;xmin;ymin;xmax;ymax;detection_score;file_name;section_id
228;2751.0;7305.0;2892.0;7459.0;0.9395861625671387;100_C.jpg;100_C.jpg@2751.0-2892.0-7305.0-7459.0
229;1986.0;4925.0;2292.0;5239.0;0.9352277119954427;100_C.jpg;100_C.jpg@1986.0-2292.0-4925.0-5239.0
230;2399.0;5975.0;2948.0;6281.0;0.9307173093159994;100_C.jpg;100_C.jpg@2399.0-2948.0-5975.0-6281.0
231;2392.0;3219.0;2573.0;3560.0;0.9294772942860922;100_C.jpg;100_C.jpg@2392.0-2573.0-3219.0-3560.0
232;3211.0;6383.0;3361.0;6541.0;0.9293723106384277;100_C.jpg;100_C.jpg@3211.0-3361.0-6383.0-6541.0
233;2448.0;6712.0;2553.0;6826.0;0.9273630777994791;100_C.jpg;100_C.jpg@2448.0-2553.0-6712.0-6826.0
234;2678.0;6431.0;2826.0;6810.0;0.9249842961629232;100_C.jpg;100_C.jpg@2678.0-2826.0-6431.0-6810.0
235;732.0;2660.0;1404.0;3812.0;0.9202962716420492;100_C.jpg;100_C.jpg@732.0-1404.0-2660.0-3812.0
236;811.0;2295.0;1081.0;2568.0;0.9192067782084147;100_C.jpg;100_C.jpg@811.0-1081.0-2295.0-2568.0
237;2913.0;3121.0;3078.0;3315.0;0.9189643065134684;100_C.jpg;100_C.jpg@2913.0-3078.0-3121.0-3315.0
238;1396.0;4371.0;1556.0;4603.0;0.9141592979431152;100_C.jpg;100_C.jpg@1396.0-1556.0-4371.0-4603.0
239;674.0;2202.0;797.0;2485.0;0.913825511932373;100_C.jpg;100_C.jpg@674.0-797.0-2202.0-2485.0
240;763.0;2970.0;868.0;3134.0;0.9124120076497396;100_C.jpg;100_C.jpg@763.0-868.0-2970.0-3134.0
241;2032.0;6251.0;2177.0;6449.0;0.9014933109283447;100_C.jpg;100_C.jpg@2032.0-2177.0-6251.0-6449.0
242;904.0;2066.0;1172.0;2274.0;0.8982597986857096;100_C.jpg;100_C.jpg@904.0-1172.0-2066.0-2274.0
243;1826.0;6095.0;2135.0;6237.0;0.8932159741719564;100_C.jpg;100_C.jpg@1826.0-2135.0-6095.0-6237.0
244;2537.0;6747.0;2615.0;6844.0;0.8910806973775228;100_C.jpg;100_C.jpg@2537.0-2615.0-6747.0-6844.0
245;3329.0;7162.0;3464.0;7382.0;0.8896258672078451;100_C.jpg;100_C.jpg@3329.0-3464.0-7162.0-7382.0
246;2579.0;6133.0;2701.0;6325.0;0.8859782218933105;100_C.jpg;100_C.jpg@2579.0-2701.0-6133.0-6325.0
247;2586.0;5032.0;2744.0;5350.0;0.87712295850118;100_C.jpg;100_C.jpg@2586.0-2744.0-5032.0-5350.0
248;2248.0;6594.0;2437.0;6791.0;0.8762887318929037;100_C.jpg;100_C.jpg@2248.0-2437.0-6594.0-6791.0
249;2976.0;6809.0;3090.0;6934.0;0.8753012816111246;100_C.jpg;100_C.jpg@2976.0-3090.0-6809.0-6934.0
250;3252.0;6518.0;3470.0;7156.0;0.867608388264974;100_C.jpg;100_C.jpg@3252.0-3470.0-6518.0-7156.0
251;2793.0;6665.0;2913.0;6822.0;0.8674359321594238;100_C.jpg;100_C.jpg@2793.0-2913.0-6665.0-6822.0
252;2166.0;6366.0;2301.0;6555.0;0.8601019382476807;100_C.jpg;100_C.jpg@2166.0-2301.0-6366.0-6555.0
253;3111.0;6844.0;3380.0;7279.0;0.8423773447672526;100_C.jpg;100_C.jpg@3111.0-3380.0-6844.0-7279.0
254;2024.0;5949.0;2375.0;6361.0;0.8324616750081381;100_C.jpg;100_C.jpg@2024.0-2375.0-5949.0-6361.0
255;703.0;1958.0;846.0;2303.0;0.8196241855621338;100_C.jpg;100_C.jpg@703.0-846.0-1958.0-2303.0
256;2791.0;7165.0;2989.0;7372.0;0.817322572072347;100_C.jpg;100_C.jpg@2791.0-2989.0-7165.0-7372.0
257;1953.0;7062.0;2288.0;7721.0;0.8066617647806803;100_C.jpg;100_C.jpg@1953.0-2288.0-7062.0-7721.0
258;2979.0;6915.0;3280.0;7328.0;0.8017223676045736;100_C.jpg;100_C.jpg@2979.0-3280.0-6915.0-7328.0
259;642.0;3087.0;812.0;3488.0;0.7903523445129395;100_C.jpg;100_C.jpg@642.0-812.0-3087.0-3488.0
260;2213.0;2445.0;2490.0;2837.0;0.7850871086120605;100_C.jpg;100_C.jpg@2213.0-2490.0-2445.0-2837.0
261;649.0;2698.0;805.0;3073.0;0.7771906057993571;100_C.jpg;100_C.jpg@649.0-805.0-2698.0-3073.0
262;2206.0;7394.0;2364.0;7677.0;0.7748000621795654;100_C.jpg;100_C.jpg@2206.0-2364.0-7394.0-7677.0
263;2889.0;6711.0;2999.0;6952.0;0.7694800694783529;100_C.jpg;100_C.jpg@2889.0-2999.0-6711.0-6952.0
264;2346.0;6981.0;2490.0;7092.0;0.765272299448649;100_C.jpg;100_C.jpg@2346.0-2490.0-6981.0-7092.0
265;2899.0;7557.0;3028.0;7695.0;0.7586917877197266;100_C.jpg;100_C.jpg@2899.0-3028.0-7557.0-7695.0
266;3041.0;7170.0;3170.0;7325.0;0.7515762646993002;100_C.jpg;100_C.jpg@3041.0-3170.0-7170.0-7325.0
267;618.0;2577.0;767.0;2873.0;0.7504873275756836;100_C.jpg;100_C.jpg@618.0-767.0-2577.0-2873.0
268;539.0;1678.0;706.0;1912.0;0.7276065349578857;100_C.jpg;100_C.jpg@539.0-706.0-1678.0-1912.0
269;870.0;1811.0;1025.0;2071.0;0.7242407004038492;100_C.jpg;100_C.jpg@870.0-1025.0-1811.0-2071.0
270;865.0;1814.0;1188.0;2264.0;0.7230235735575358;100_C.jpg;100_C.jpg@865.0-1188.0-1814.0-2264.0
271;2052.0;6582.0;2359.0;7358.0;0.7228293418884277;100_C.jpg;100_C.jpg@2052.0-2359.0-6582.0-7358.0
272;2767.0;4818.0;3060.0;5047.0;0.7195196151733398;100_C.jpg;100_C.jpg@2767.0-3060.0-4818.0-5047.0
273;1815.0;6528.0;2089.0;6730.0;0.7022868792215983;100_C.jpg;100_C.jpg@1815.0-2089.0-6528.0-6730.0
274;2170.0;3066.0;2375.0;3234.0;0.6959931055704752;100_C.jpg;100_C.jpg@2170.0-2375.0-3066.0-3234.0
275;1493.0;1201.0;1764.0;1909.0;0.6894551912943522;100_C.jpg;100_C.jpg@1493.0-1764.0-1201.0-1909.0
276;3252.0;7425.0;3389.0;7546.0;0.6857001781463623;100_C.jpg;100_C.jpg@3252.0-3389.0-7425.0-7546.0
277;1262.0;802.0;1844.0;1864.0;0.6734822591145834;100_C.jpg;100_C.jpg@1262.0-1844.0-802.0-1864.0
278;2954.0;7059.0;3066.0;7300.0;0.6580986976623535;100_C.jpg;100_C.jpg@2954.0-3066.0-7059.0-7300.0
279;3074.0;7326.0;3265.0;7559.0;0.6374238332112631;100_C.jpg;100_C.jpg@3074.0-3265.0-7326.0-7559.0
280;597.0;1712.0;753.0;2210.0;0.626736044883728;100_C.jpg;100_C.jpg@597.0-753.0-1712.0-2210.0
281;2599.0;7376.0;3179.0;7934.0;0.618809700012207;100_C.jpg;100_C.jpg@2599.0-3179.0-7376.0-7934.0
282;2445.0;7047.0;2525.0;7131.0;0.6004419326782227;100_C.jpg;100_C.jpg@2445.0-2525.0-7047.0-7131.0
283;756.0;2419.0;849.0;2715.0;0.539159377415975;100_C.jpg;100_C.jpg@756.0-849.0-2419.0-2715.0
329;1294.0;3076.0;1495.0;3341.0;0.9957426389058431;100_B.jpg;100_B.jpg@1294.0-1495.0-3076.0-3341.0
330;1860.0;1048.0;2081.0;1298.0;0.9949010213216146;100_B.jpg;100_B.jpg@1860.0-2081.0-1048.0-1298.0
331;2002.0;3704.0;2227.0;3923.0;0.9943236509958903;100_B.jpg;100_B.jpg@2002.0-2227.0-3704.0-3923.0
332;1559.0;1288.0;1797.0;1578.0;0.9942677021026611;100_B.jpg;100_B.jpg@1559.0-1797.0-1288.0-1578.0
333;2017.0;2334.0;2226.0;2526.0;0.9931400616963705;100_B.jpg;100_B.jpg@2017.0-2226.0-2334.0-2526.0
334;1439.0;3188.0;1624.0;3498.0;0.9925451278686523;100_B.jpg;100_B.jpg@1439.0-1624.0-3188.0-3498.0
335;1760.0;2593.0;1964.0;2870.0;0.992478609085083;100_B.jpg;100_B.jpg@1760.0-1964.0-2593.0-2870.0
336;1531.0;4012.0;1746.0;4245.0;0.9916524092356364;100_B.jpg;100_B.jpg@1531.0-1746.0-4012.0-4245.0
337;1350.0;6666.0;1464.0;6917.0;0.991524855295817;100_B.jpg;100_B.jpg@1350.0-1464.0-6666.0-6917.0
338;1325.0;1945.0;1764.0;2610.0;0.9913870493570963;100_B.jpg;100_B.jpg@1325.0-1764.0-1945.0-2610.0
339;2344.0;4050.0;2493.0;4286.0;0.9904350439707438;100_B.jpg;100_B.jpg@2344.0-2493.0-4050.0-4286.0
340;681.0;3854.0;1427.0;4234.0;0.9904268582661947;100_B.jpg;100_B.jpg@681.0-1427.0-3854.0-4234.0
341;1136.0;5845.0;1275.0;6027.0;0.990323543548584;100_B.jpg;100_B.jpg@1136.0-1275.0-5845.0-6027.0
342;1700.0;1191.0;2243.0;1856.0;0.9902060826619467;100_B.jpg;100_B.jpg@1700.0-2243.0-1191.0-1856.0
343;955.0;5703.0;1088.0;5891.0;0.989966869354248;100_B.jpg;100_B.jpg@955.0-1088.0-5703.0-5891.0
344;1453.0;6618.0;1612.0;6816.0;0.9894211292266846;100_B.jpg;100_B.jpg@1453.0-1612.0-6618.0-6816.0
345;819.0;6965.0;945.0;7129.0;0.989319642384847;100_B.jpg;100_B.jpg@819.0-945.0-6965.0-7129.0
346;737.0;7183.0;878.0;7312.0;0.9890039761861166;100_B.jpg;100_B.jpg@737.0-878.0-7183.0-7312.0
347;1138.0;1748.0;1355.0;1989.0;0.9888346195220947;100_B.jpg;100_B.jpg@1138.0-1355.0-1748.0-1989.0
348;694.0;6671.0;916.0;6877.0;0.9888071219126383;100_B.jpg;100_B.jpg@694.0-916.0-6671.0-6877.0
349;2425.0;3848.0;2640.0;4064.0;0.9887271722157797;100_B.jpg;100_B.jpg@2425.0-2640.0-3848.0-4064.0
350;2118.0;2519.0;2334.0;2708.0;0.9885841210683187;100_B.jpg;100_B.jpg@2118.0-2334.0-2519.0-2708.0
351;1659.0;969.0;1838.0;1255.0;0.9885757764180502;100_B.jpg;100_B.jpg@1659.0-1838.0-969.0-1255.0
352;1118.0;878.0;1286.0;1316.0;0.988264242808024;100_B.jpg;100_B.jpg@1118.0-1286.0-878.0-1316.0
353;1071.0;5766.0;1174.0;5929.0;0.9874203205108643;100_B.jpg;100_B.jpg@1071.0-1174.0-5766.0-5929.0
354;2051.0;2522.0;2528.0;2958.0;0.9872599442799886;100_B.jpg;100_B.jpg@2051.0-2528.0-2522.0-2958.0
355;466.0;3484.0;677.0;3741.0;0.9865631262461344;100_B.jpg;100_B.jpg@466.0-677.0-3484.0-3741.0
356;1339.0;1240.0;1568.0;1664.0;0.9856944878896078;100_B.jpg;100_B.jpg@1339.0-1568.0-1240.0-1664.0
357;2280.0;4302.0;2450.0;4528.0;0.9855720202128092;100_B.jpg;100_B.jpg@2280.0-2450.0-4302.0-4528.0
358;850.0;1751.0;996.0;2029.0;0.9855561256408691;100_B.jpg;100_B.jpg@850.0-996.0-1751.0-2029.0
359;493.0;4209.0;652.0;4468.0;0.9855398337046305;100_B.jpg;100_B.jpg@493.0-652.0-4209.0-4468.0
360;2175.0;4486.0;2377.0;4754.0;0.9851308663686117;100_B.jpg;100_B.jpg@2175.0-2377.0-4486.0-4754.0
361;851.0;6736.0;1004.0;6888.0;0.9847463766733805;100_B.jpg;100_B.jpg@851.0-1004.0-6736.0-6888.0
362;1155.0;2083.0;1357.0;2415.0;0.9842047691345215;100_B.jpg;100_B.jpg@1155.0-1357.0-2083.0-2415.0
363;1163.0;7078.0;1308.0;7323.0;0.9839708010355631;100_B.jpg;100_B.jpg@1163.0-1308.0-7078.0-7323.0
364;825.0;3011.0;1011.0;3215.0;0.9835888544718424;100_B.jpg;100_B.jpg@825.0-1011.0-3011.0-3215.0
365;757.0;6270.0;926.0;6493.0;0.9834440549214681;100_B.jpg;100_B.jpg@757.0-926.0-6270.0-6493.0
366;925.0;4549.0;1307.0;4850.0;0.9833940664927164;100_B.jpg;100_B.jpg@925.0-1307.0-4549.0-4850.0
367;1086.0;7570.0;1245.0;7725.0;0.9830520947774252;100_B.jpg;100_B.jpg@1086.0-1245.0-7570.0-7725.0
368;698.0;6197.0;822.0;6387.0;0.9829579989115397;100_B.jpg;100_B.jpg@698.0-822.0-6197.0-6387.0
369;1312.0;6421.0;1733.0;6626.0;0.9829510052998861;100_B.jpg;100_B.jpg@1312.0-1733.0-6421.0-6626.0
370;1417.0;2533.0;1608.0;2734.0;0.9825409253438314;100_B.jpg;100_B.jpg@1417.0-1608.0-2533.0-2734.0
371;1179.0;1492.0;1303.0;1745.0;0.9818464914957682;100_B.jpg;100_B.jpg@1179.0-1303.0-1492.0-1745.0
372;618.0;6048.0;744.0;6253.0;0.9816691080729166;100_B.jpg;100_B.jpg@618.0-744.0-6048.0-6253.0
373;878.0;7124.0;980.0;7284.0;0.9806349277496338;100_B.jpg;100_B.jpg@878.0-980.0-7124.0-7284.0
374;720.0;6954.0;827.0;7141.0;0.9805802504221598;100_B.jpg;100_B.jpg@720.0-827.0-6954.0-7141.0
375;1677.0;2987.0;1866.0;3548.0;0.9805771509806315;100_B.jpg;100_B.jpg@1677.0-1866.0-2987.0-3548.0
376;1092.0;6771.0;1229.0;6964.0;0.9805192152659098;100_B.jpg;100_B.jpg@1092.0-1229.0-6771.0-6964.0
377;868.0;6597.0;968.0;6713.0;0.9804571469624838;100_B.jpg;100_B.jpg@868.0-968.0-6597.0-6713.0
378;852.0;4066.0;1077.0;4325.0;0.9789047241210938;100_B.jpg;100_B.jpg@852.0-1077.0-4066.0-4325.0
379;719.0;6425.0;921.0;6637.0;0.9782985051472982;100_B.jpg;100_B.jpg@719.0-921.0-6425.0-6637.0
380;1241.0;6303.0;1428.0;6586.0;0.9773035049438477;100_B.jpg;100_B.jpg@1241.0-1428.0-6303.0-6586.0
381;1414.0;4991.0;1610.0;5320.0;0.9765503406524658;100_B.jpg;100_B.jpg@1414.0-1610.0-4991.0-5320.0
382;1739.0;4708.0;1937.0;4976.0;0.9731825987497965;100_B.jpg;100_B.jpg@1739.0-1937.0-4708.0-4976.0
383;1615.0;6518.0;1789.0;6665.0;0.9726638793945312;100_B.jpg;100_B.jpg@1615.0-1789.0-6518.0-6665.0
384;1673.0;5114.0;2014.0;5460.0;0.9726142088572184;100_B.jpg;100_B.jpg@1673.0-2014.0-5114.0-5460.0
385;521.0;3975.0;656.0;4112.0;0.9725695451100668;100_B.jpg;100_B.jpg@521.0-656.0-3975.0-4112.0
386;1226.0;6735.0;1337.0;7000.0;0.9724090894063314;100_B.jpg;100_B.jpg@1226.0-1337.0-6735.0-7000.0
387;1341.0;4304.0;1679.0;4660.0;0.9708813031514486;100_B.jpg;100_B.jpg@1341.0-1679.0-4304.0-4660.0
388;680.0;3187.0;978.0;3403.0;0.9698386987050375;100_B.jpg;100_B.jpg@680.0-978.0-3187.0-3403.0
389;1241.0;7234.0;1369.0;7379.0;0.9675037860870361;100_B.jpg;100_B.jpg@1241.0-1369.0-7234.0-7379.0
390;1039.0;6133.0;1164.0;6338.0;0.9674932956695557;100_B.jpg;100_B.jpg@1039.0-1164.0-6133.0-6338.0
391;1452.0;6806.0;1603.0;7040.0;0.9670278231302897;100_B.jpg;100_B.jpg@1452.0-1603.0-6806.0-7040.0
392;2282.0;3488.0;2527.0;3684.0;0.9660039742787679;100_B.jpg;100_B.jpg@2282.0-2527.0-3488.0-3684.0
393;932.0;7031.0;1028.0;7184.0;0.9652469158172607;100_B.jpg;100_B.jpg@932.0-1028.0-7031.0-7184.0
394;381.0;6462.0;537.0;6631.0;0.9652184645334879;100_B.jpg;100_B.jpg@381.0-537.0-6462.0-6631.0
395;649.0;2113.0;847.0;2380.0;0.9648653666178385;100_B.jpg;100_B.jpg@649.0-847.0-2113.0-2380.0
396;1420.0;6344.0;1521.0;6497.0;0.9624861081441244;100_B.jpg;100_B.jpg@1420.0-1521.0-6344.0-6497.0
397;1283.0;6955.0;1452.0;7426.0;0.9624028205871582;100_B.jpg;100_B.jpg@1283.0-1452.0-6955.0-7426.0
398;2417.0;2765.0;2658.0;3425.0;0.9614489873250326;100_B.jpg;100_B.jpg@2417.0-2658.0-2765.0-3425.0
399;601.0;2298.0;816.0;2594.0;0.9614336490631104;100_B.jpg;100_B.jpg@601.0-816.0-2298.0-2594.0
400;819.0;2007.0;967.0;2293.0;0.960033098856608;100_B.jpg;100_B.jpg@819.0-967.0-2007.0-2293.0
401;1106.0;5944.0;1501.0;6257.0;0.9583837985992432;100_B.jpg;100_B.jpg@1106.0-1501.0-5944.0-6257.0
402;1171.0;6657.0;1268.0;6840.0;0.9580448468526205;100_B.jpg;100_B.jpg@1171.0-1268.0-6657.0-6840.0
403;885.0;1283.0;1144.0;1732.0;0.9534419377644857;100_B.jpg;100_B.jpg@885.0-1144.0-1283.0-1732.0
404;1852.0;4058.0;2351.0;4989.0;0.9530386924743652;100_B.jpg;100_B.jpg@1852.0-2351.0-4058.0-4989.0
405;883.0;3553.0;1122.0;3779.0;0.9490545590718588;100_B.jpg;100_B.jpg@883.0-1122.0-3553.0-3779.0
406;771.0;2912.0;924.0;3051.0;0.9481929937998453;100_B.jpg;100_B.jpg@771.0-924.0-2912.0-3051.0
407;981.0;1216.0;1108.0;1472.0;0.9334656397501627;100_B.jpg;100_B.jpg@981.0-1108.0-1216.0-1472.0
408;1622.0;5089.0;1791.0;5345.0;0.9334638913472494;100_B.jpg;100_B.jpg@1622.0-1791.0-5089.0-5345.0
409;2278.0;3302.0;2481.0;3477.0;0.9319953918457031;100_B.jpg;100_B.jpg@2278.0-2481.0-3302.0-3477.0
410;1309.0;6851.0;1406.0;6972.0;0.9293078581492106;100_B.jpg;100_B.jpg@1309.0-1406.0-6851.0-6972.0
411;728.0;6857.0;862.0;6956.0;0.9138113657633463;100_B.jpg;100_B.jpg@728.0-862.0-6857.0-6956.0
412;383.0;6735.0;534.0;6925.0;0.9128274917602539;100_B.jpg;100_B.jpg@383.0-534.0-6735.0-6925.0
413;334.0;6301.0;632.0;6476.0;0.9082605044047037;100_B.jpg;100_B.jpg@334.0-632.0-6301.0-6476.0
414;490.0;5848.0;752.0;5998.0;0.883950392405192;100_B.jpg;100_B.jpg@490.0-752.0-5848.0-5998.0
415;802.0;6868.0;978.0;7011.0;0.8783473968505859;100_B.jpg;100_B.jpg@802.0-978.0-6868.0-7011.0
416;698.0;5920.0;826.0;6130.0;0.877068281173706;100_B.jpg;100_B.jpg@698.0-826.0-5920.0-6130.0
417;1273.0;3503.0;1524.0;3840.0;0.8756329218546549;100_B.jpg;100_B.jpg@1273.0-1524.0-3503.0-3840.0
418;920.0;4298.0;1371.0;4584.0;0.867799441019694;100_B.jpg;100_B.jpg@920.0-1371.0-4298.0-4584.0
419;1945.0;705.0;2353.0;1618.0;0.8643851280212402;100_B.jpg;100_B.jpg@1945.0-2353.0-705.0-1618.0
420;1861.0;2945.0;2204.0;3676.0;0.863793690999349;100_B.jpg;100_B.jpg@1861.0-2204.0-2945.0-3676.0
421;519.0;4112.0;614.0;4218.0;0.8604633013407389;100_B.jpg;100_B.jpg@519.0-614.0-4112.0-4218.0
422;1672.0;3543.0;1902.0;4061.0;0.8548008600870768;100_B.jpg;100_B.jpg@1672.0-1902.0-3543.0-4061.0
423;1108.0;6078.0;1238.0;6241.0;0.8422426382700602;100_B.jpg;100_B.jpg@1108.0-1238.0-6078.0-6241.0
424;1104.0;6354.0;1261.0;6778.0;0.83833909034729;100_B.jpg;100_B.jpg@1104.0-1261.0-6354.0-6778.0
425;1435.0;639.0;1629.0;1044.0;0.8375843365987142;100_B.jpg;100_B.jpg@1435.0-1629.0-639.0-1044.0
426;1232.0;4690.0;1406.0;4954.0;0.8269972801208496;100_B.jpg;100_B.jpg@1232.0-1406.0-4690.0-4954.0
427;1689.0;4948.0;2000.0;5077.0;0.8225732644399008;100_B.jpg;100_B.jpg@1689.0-2000.0-4948.0-5077.0
428;873.0;4762.0;1137.0;5027.0;0.8163737456003824;100_B.jpg;100_B.jpg@873.0-1137.0-4762.0-5027.0
429;540.0;2361.0;1314.0;2961.0;0.8155461152394613;100_B.jpg;100_B.jpg@540.0-1314.0-2361.0-2961.0
430;2473.0;3400.0;2646.0;3656.0;0.8148018519083658;100_B.jpg;100_B.jpg@2473.0-2646.0-3400.0-3656.0
431;942.0;1767.0;1158.0;2242.0;0.7999668121337891;100_B.jpg;100_B.jpg@942.0-1158.0-1767.0-2242.0
432;942.0;6650.0;1017.0;6753.0;0.7988531589508057;100_B.jpg;100_B.jpg@942.0-1017.0-6650.0-6753.0
433;1414.0;6936.0;1566.0;7418.0;0.7853908538818359;100_B.jpg;100_B.jpg@1414.0-1566.0-6936.0-7418.0
434;955.0;1584.0;1106.0;1944.0;0.7717812061309814;100_B.jpg;100_B.jpg@955.0-1106.0-1584.0-1944.0
435;1008.0;7165.0;1393.0;7620.0;0.7709047794342041;100_B.jpg;100_B.jpg@1008.0-1393.0-7165.0-7620.0
436;616.0;7095.0;763.0;7465.0;0.7580552101135254;100_B.jpg;100_B.jpg@616.0-763.0-7095.0-7465.0
437;1386.0;7400.0;1486.0;7560.0;0.747679869333903;100_B.jpg;100_B.jpg@1386.0-1486.0-7400.0-7560.0
438;925.0;5873.0;1087.0;6527.0;0.7413152058919271;100_B.jpg;100_B.jpg@925.0-1087.0-5873.0-6527.0
439;746.0;7496.0;967.0;7807.0;0.7109125455220541;100_B.jpg;100_B.jpg@746.0-967.0-7496.0-7807.0
440;563.0;5720.0;934.0;6230.0;0.64996337890625;100_B.jpg;100_B.jpg@563.0-934.0-5720.0-6230.0
441;678.0;2535.0;804.0;2686.0;0.6382596492767334;100_B.jpg;100_B.jpg@678.0-804.0-2535.0-2686.0
442;856.0;7275.0;1022.0;7449.0;0.6336886882781982;100_B.jpg;100_B.jpg@856.0-1022.0-7275.0-7449.0
443;299.0;6877.0;623.0;7533.0;0.6125592390696207;100_B.jpg;100_B.jpg@299.0-623.0-6877.0-7533.0
444;254.0;6507.0;476.0;6766.0;0.6097792387008667;100_B.jpg;100_B.jpg@254.0-476.0-6507.0-6766.0
445;742.0;7358.0;892.0;7689.0;0.5996371110280355;100_B.jpg;100_B.jpg@742.0-892.0-7358.0-7689.0
446;555.0;6468.0;726.0;7110.0;0.5856289863586426;100_B.jpg;100_B.jpg@555.0-726.0-6468.0-7110.0
447;1356.0;7548.0;1469.0;7660.0;0.5811028083165487;100_B.jpg;100_B.jpg@1356.0-1469.0-7548.0-7660.0
448;981.0;6857.0;1163.0;7150.0;0.5400282541910807;100_B.jpg;100_B.jpg@981.0-1163.0-6857.0-7150.0
449;927.0;5872.0;1084.0;6178.0;0.5368670622507731;100_B.jpg;100_B.jpg@927.0-1084.0-5872.0-6178.0
450;1467.0;7316.0;1588.0;7553.0;0.5343326330184937;100_B.jpg;100_B.jpg@1467.0-1588.0-7316.0-7553.0
451;241.0;6482.0;528.0;6924.0;0.5304087003072103;100_B.jpg;100_B.jpg@241.0-528.0-6482.0-6924.0
452;248.0;6754.0;393.0;7173.0;0.5274686813354492;100_B.jpg;100_B.jpg@248.0-393.0-6754.0-7173.0
453;1226.0;6257.0;1325.0;6416.0;0.5146544774373373;100_B.jpg;100_B.jpg@1226.0-1325.0-6257.0-6416.0
454;659.0;4258.0;909.0;4567.0;0.5028158028920492;100_B.jpg;100_B.jpg@659.0-909.0-4258.0-4567.0
455;1023.0;6228.0;1247.0;6769.0;0.5016876459121704;100_B.jpg;100_B.jpg@1023.0-1247.0-6228.0-6769.0
494;1260.0;2473.0;1472.0;2686.0;0.9895690282185873;100_AA.jpg;100_AA.jpg@1260.0-1472.0-2473.0-2686.0
495;1154.0;6032.0;1790.0;6407.0;0.9890975952148438;100_AA.jpg;100_AA.jpg@1154.0-1790.0-6032.0-6407.0
496;1563.0;3066.0;1911.0;3353.0;0.9887065092722574;100_AA.jpg;100_AA.jpg@1563.0-1911.0-3066.0-3353.0
497;785.0;5888.0;918.0;6042.0;0.9848553339640299;100_AA.jpg;100_AA.jpg@785.0-918.0-5888.0-6042.0
498;834.0;4324.0;1026.0;4546.0;0.9840800762176514;100_AA.jpg;100_AA.jpg@834.0-1026.0-4324.0-4546.0
499;881.0;5753.0;1028.0;5929.0;0.983716090520223;100_AA.jpg;100_AA.jpg@881.0-1028.0-5753.0-5929.0
500;1520.0;5985.0;1809.0;6242.0;0.9819866816202799;100_AA.jpg;100_AA.jpg@1520.0-1809.0-5985.0-6242.0
501;681.0;4335.0;841.0;4592.0;0.9814797242482504;100_AA.jpg;100_AA.jpg@681.0-841.0-4335.0-4592.0
502;1680.0;2263.0;1855.0;2466.0;0.9813894430796305;100_AA.jpg;100_AA.jpg@1680.0-1855.0-2263.0-2466.0
503;2079.0;3215.0;2227.0;3407.0;0.9810827573140463;100_AA.jpg;100_AA.jpg@2079.0-2227.0-3215.0-3407.0
504;814.0;6308.0;951.0;6481.0;0.9783612887064616;100_AA.jpg;100_AA.jpg@814.0-951.0-6308.0-6481.0
505;1435.0;7206.0;1589.0;7383.0;0.9777055581410726;100_AA.jpg;100_AA.jpg@1435.0-1589.0-7206.0-7383.0
506;1499.0;2597.0;1703.0;2801.0;0.9772064685821533;100_AA.jpg;100_AA.jpg@1499.0-1703.0-2597.0-2801.0
507;884.0;6988.0;995.0;7109.0;0.9764418601989746;100_AA.jpg;100_AA.jpg@884.0-995.0-6988.0-7109.0
508;1362.0;6619.0;1500.0;6788.0;0.9762358665466309;100_AA.jpg;100_AA.jpg@1362.0-1500.0-6619.0-6788.0
509;1781.0;3433.0;1949.0;3735.0;0.9758561452229818;100_AA.jpg;100_AA.jpg@1781.0-1949.0-3433.0-3735.0
510;1418.0;6382.0;1799.0;6650.0;0.9756644566853842;100_AA.jpg;100_AA.jpg@1418.0-1799.0-6382.0-6650.0
511;720.0;6173.0;891.0;6372.0;0.9756174087524414;100_AA.jpg;100_AA.jpg@720.0-891.0-6173.0-6372.0
512;2332.0;3846.0;2504.0;4060.0;0.9753521283467611;100_AA.jpg;100_AA.jpg@2332.0-2504.0-3846.0-4060.0
513;996.0;5590.0;1384.0;6047.0;0.9752991199493408;100_AA.jpg;100_AA.jpg@996.0-1384.0-5590.0-6047.0
514;2086.0;2544.0;2590.0;3119.0;0.9748233159383138;100_AA.jpg;100_AA.jpg@2086.0-2590.0-2544.0-3119.0
515;1479.0;4163.0;1687.0;4382.0;0.9736969470977783;100_AA.jpg;100_AA.jpg@1479.0-1687.0-4163.0-4382.0
516;2126.0;4497.0;2319.0;4753.0;0.973102331161499;100_AA.jpg;100_AA.jpg@2126.0-2319.0-4497.0-4753.0
517;709.0;6019.0;868.0;6170.0;0.9729909102121989;100_AA.jpg;100_AA.jpg@709.0-868.0-6019.0-6170.0
518;1816.0;2324.0;2009.0;2533.0;0.9703493118286133;100_AA.jpg;100_AA.jpg@1816.0-2009.0-2324.0-2533.0
519;2040.0;4834.0;2180.0;4990.0;0.9701536496480306;100_AA.jpg;100_AA.jpg@2040.0-2180.0-4834.0-4990.0
520;1190.0;3167.0;1362.0;3408.0;0.9700932502746582;100_AA.jpg;100_AA.jpg@1190.0-1362.0-3167.0-3408.0
521;1511.0;6691.0;1642.0;6847.0;0.9696689446767172;100_AA.jpg;100_AA.jpg@1511.0-1642.0-6691.0-6847.0
522;1440.0;4410.0;1683.0;4606.0;0.9686075846354166;100_AA.jpg;100_AA.jpg@1440.0-1683.0-4410.0-4606.0
